(type	stock_name	market	volume	currency	purchase_date	price	fee
("B"	"WISDOMTREE WTI CRUDE OIL"	"LSE"	160	"USD"	"20.04.2020"	2.8550	18.35
("B"	"Apache Corp"	"NYQ"	40	"USD"	"09.04.2020"	8.7000	14.9
("B"	"Apache Corp"	"NYQ"	60	"USD"	"09.04.2020"	9.7799	14.9
("B"	"Walt Disney Co"	"NYQ"	10	"USD"	"09.04.2020"	105.2600	14.9
("B"	"Agree Realty"	"NYQ"	13	"USD"	"09.04.2020"	68.4000	14.9
("B"	"Wizz Air"	"LSE"	30	GBP	"09.04.2020"	28.5200	14.86
("B"	"Veolia Environ"	PAR	30	"EUR"	"08.04.2020"	18.5050	16.9
("B"	"Microsoft"	"NSQ"	15	"USD"	"06.04.2020"	161.5900	14.9
("B"	"Qualcomm Inc"	"NSQ"	20	"USD"	"01.04.2020"	67.1400	14.9
("B"	"Boeing"	"NYQ"	10	"USD"	"01.04.2020"	138.9200	14.9
("B"	"NVIDIA"	"NSQ"	4	"USD"	"01.04.2020"	255.9700	14.9
("B"	"BMW"	"GER"	16	"EUR"	"01.04.2020"	44.7900	16.9
("B"	"Total SA"	"PAR"	10	"EUR"	"01.04.2020"	33.6650	16.9
("B"	"KOMERCNI BANKA"	"PRA"	25	"CZK"	"01.04.2020"	468.0000	80
("B"	"Grupa Lotos"	"WSE"	30	"PLN"	"27.03.2020"	53.1000	60
("B"	"NVIDIA"	"NSQ"	5	"USD"	"23.03.2020"	209.3900	14.9
("B"	"Intel"	"NSQ"	30	"USD"	"23.03.2020"	48.2400	14.9
("B"	"AVAST"	"PRA"	295	"CZK"	"31.01.2020"	126.0000	167.27
("B"	"Merck"	"NYQ"	11	"USD"	"09.01.2020"	88.9400	14.9
("B"	"AVAST"	"PRA"	1 600	"CZK"	"10.09.2019"	107.0000	713.6
("B"	"Activision Inc"	NSQ	24	"USD"	"27.06.2019"	47.0900	14.9
("B"	"Intel"	"NSQ"	35	""USD""	"19.06.2019"	47.3700	14.9
("B"	"Arotech Corp."	"NSQ"	300	"USD"	"19.06.2019"	2.0400	14.9
("B"	"Total SA"	"PAR"	13	"EUR"	"11.04.2019"	50.1700	16.9
("B"	"Amazon com Inc"	"NSQ"	1	"USD"	"18.03.2019"	1 736.4000	14.9
("B"	"Amgen Inc"	NSQ	6	""USD""	"25.02.2019"	188.1700	14.9
("B"	"Veolia Environ"	"PAR"	50	"EUR"	"25.02.2019"	19.7350	16.9
("B"	"Alibaba Group"	"NYQ"	8	"USD"	"18.10.2018"	146.1500	14.9
("B"	"AVAST"	"PRA"	105	"CZK"	"26.09.2018"	85.0000	80
("B"	"KOMERCNI BANKA"	"PRA"	25	"CZK"	"15.05.2018"	899.0000	101.14
("B"	"CETV"	"PRA"	35	"CZK"	"07.02.2018"	95.7000	80
("B"	"STOCK"	"PRA"	200	"CZK"	"07.02.2018"	82.6000	80
("B"	"STOCK"	"PRA"	50	"CZK"	"23.01.2018"	89.6000	80
("B"	"Grupa Lotos"	"WSE"	17	"PLN"	23.01.2018	61.8200	60
("B"	"MONETA MONEY BANK"	"PRA"	100	"CZK"	"23.01.2018"	85.1500	80
("B"	"STOCK"	"PRA"	65	"CZK"	"09.01.2018"	77.5000	80
("B"	"CETV"	"PRA"	150	"CZK"	"09.01.2018"	99.5000	80
("B"	"CETV"	"PRA"	200	"CZK"	"04.01.2018"	100.4000	90.36